relative_path,bytes,sha256
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_23_game2.json,65322,11a63181682f5655d52bbd747a70a99a87b9ead3be1e37fbcc6874fc34623774
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_24_game1.json,98978,18c10ecf6b4d6834a0ce583318cce8fd50991899822b2df8eb6c0d9e7fcc2f46
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_24_game2.json,100064,6b757a4b16890d83bcf25666e07481a6b7ad90561012d37445c228dc53e78a73
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_2_game1.json,93149,db41baa669ec8175f596f98ff567b24cedbd00f9ad940da7913789ec779e820c
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_2_game2.json,92630,6a432abf7f9bfb4dd21da41bf11da88adc2f9a225421c62013d3d65e93c9ed9f
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_3_game1.json,111952,412fa7da1ed7b2d4cbde3f152f4f9b54373cec3e6a95c5e4fccf46a2a49f2530
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_3_game2.json,110274,dbd5aa944ade03475c79c08c2f8d0619a582acfbda67bcce0efdf010e790f455
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_4_game1.json,90320,6c1d9ef80af5f5ed9e7179e6f7ec66b773fbf8eb0fc13f200989de92c208a4fa
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_4_game2.json,108560,1709718122f551a6f33c5abf2846b4c814cac7df2bada3874152d013ce37af7d
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_5_game1.json,87145,5615dc706d2891a6a9e89f4c0bdfc24f318b89a6c716fc26be547cadc9d61e7e
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_5_game2.json,112139,de7dfcea967dd16de09f06cec9137c5572342531a66aa16f81849b2b6957e088
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_6_game1.json,77850,b36445b01fca03f0c8622acdfa6058919ae9ee50ae5f151eba09b9d212f68385
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_6_game2.json,65634,8d19b314940b7069ba253292a4aaf866a6c54606218cfa9526d806182f25917d
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_7_game1.json,99223,09a10deddba109459a071bc77fef8fe056c646ffc36e0b398e673cb2aa635e05
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_7_game2.json,63155,1b5d68ce282d536de37e5f1130699b81efa7c76e77ad0b1baaa091525897e2a5
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_8_game1.json,132255,70081a3b94690d7d0b9ccdb0dd28ff1870e052fc27830d58dd5b71540a05563c
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_8_game2.json,82983,bb368cafb12dc624fae0ded7f9b7696f1bee83fafa1da5ad6234908302ea71bf
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_9_game1.json,114001,af03d12bfd85d68794178213646a82c10570fb6c912b415ed23e569914f1391f
trust_game_punishment/072904_grok-4.3-three/data/agent_histories/Agent_9_game2.json,77462,88232938e7e22f01b9dba97c52068d93160512d258cd52f7eb6bf42f7219ea8e
trust_game_punishment/072904_grok-4.3-three/data/experiment_stats.json,2463765,310a56413d9039920a07a02c13712ac7a9919245123fbf21ec5d6b4805079231
trust_game_punishment/072904_grok-4.3-three/data/game_log1.json,988717,88ab0b75147425521d0a990d83bbe69f9043daf38408175ca61708562a7307b9
trust_game_punishment/072904_grok-4.3-three/data/game_log2.json,985176,b978d2f8f038a3ecb1df2443923cf1187df1c650041ee577fed72b8aa7091b9e
trust_game_punishment/072904_grok-4.3-three/data/game_log3.json,961374,c907021a43981d85b0f4410b63fe845fa39655675b86d018388d319d6e7655bb
trust_game_punishment/072904_grok-4.3-three/data/summary_stats.json,21965,55a96fa21d8f4cf7c6f31c0604e0bc6925b736d602da0eacd5899cafa03a5b39
trust_game_punishment/072904_grok-4.3-three/experiment_config.json,1479,d0459ae822bfde85a92fa9c5175bedc7ba4d8c475158fde310b44db300e1c7e7
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_10_game1.json,102177,2bed0a66fa72d0e0bd8e52a1a0bb578c55ba524bb020ba34975c077e7f64c48a
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_10_game2.json,139491,7f735ff3246e88a2375d6ef8b00d5cee5e26428088b2a91539199ee9cdfbffa6
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_11_game1.json,113710,5e0377338895353eb307badb9cc7de117493be413d477b15d7ce713f96346fd7
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_11_game2.json,132262,f102ecc44c66f216a6c8c306bd488c9829b92c7933e1ecf0077853a135ed94a3
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_12_game1.json,81572,9d870233811b73674fcd4fdba0e75757bf56fdd3d406bf7d1e1a3d29f5414131
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_12_game2.json,147997,8150fce6dc44f654baaedac11055f3b667127c364c209b164f18ba286651d748
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_13_game1.json,114399,8154b0f28c149fa1bf2e027aa3fa4c0b4fddc012999b6dfaaab4717fae322d37
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_13_game2.json,109861,2afc7317281e00732f8f75e9efc2aacc0eef5fd7a3bd01703280619e0d104ecf
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_14_game1.json,141130,0529e7d955f1a02034bd198b3f926a166856dbb4c172ad178bbf555294d4fa46
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_14_game2.json,131880,20a9dca4ba5f2a4bbba48f1ef9efed6b2947409f2b6b98841f0adafe8453c275
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_15_game1.json,122144,8b3d167681cd59c3943a32fc0db7c1ffa1815864435fe967375b9998675a7509
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_15_game2.json,151071,eaefbbf2dd35669597eff3571bb1f6e94db171d50d135444fe6f1214867a96d5
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_16_game1.json,88032,c8ce2b27d15df73f7c5c356fdf993c13a5cee49608f85c53eeda02ef606ff53b
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_16_game2.json,77561,d0eeeafd7a86e5d358fd23c904b38fa9e5b8cba6a1da1bcce41bf4d60276d1d5
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_17_game1.json,110459,a51b9ce7023dc58c029d541215fc49d0b4dc3eaf042a4005d4528cff20730330
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_17_game2.json,109688,2090cc4486a8226afcd08b25c8ab430ad5b738e585607d7b2c6f4bce8a2e82e7
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_18_game1.json,163652,82e82b1f53070513f21e5bed7bc05c7a2d6d9eeb30080e8549d430068014111a
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_18_game2.json,98225,7b4e8f4c30f573dcac8afeeeb1e33a9f3c21756d426027f4414f53f65828805b
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_19_game1.json,97945,9d1ebf6105bdd6c7f7a6daac7e3d0f303c3fbdd1e31dd7dc112587e401fb489e
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_19_game2.json,116920,60a912fce5a4e5e6db756e12f47b03212761ad0f25bf011afc75252b3dc1fe78
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_1_game1.json,106217,2364a042e3ecd042e4ac6140c021ffa16ad7cc945a5e1f4cf35d2300e7cb1e0b
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_1_game2.json,85650,381d74f2b4bc03ca5b93ceb8eada17cecfd6bf7320496cb6d96591ff46ed54fd
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_20_game1.json,105322,c36b7b5247922e0c20674679dd2b7028ce079e8b22f69c029670c3fbadb6063b
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_20_game2.json,143580,74724d536d0f11105a797cfbcb39026f13d5199976b3ab924253a1e5f355aba9
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_21_game1.json,120230,8a608a82d69aebf76751653e32f52c1ea978965dd7778da93d9dca819776c0ec
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_21_game2.json,137346,aeeeae6e4c2c794d480dd6dccb00c237e51290090c23eea62d336f298613bb90
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_22_game1.json,152735,c0fe0b2c316d506433fe87f95ff7b7625a8f06fda826abed549ed6fb51e04d10
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_22_game2.json,180480,9ac60a26e9a0e6409e477344f52d32e173963baeaa73d53761f1caf23f279e88
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_23_game1.json,112084,fd79c64c80d7ffa6058d36d084f58a3195fde2500f1d56bb4903a41174aa9db3
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_23_game2.json,86850,85ed25c3c9b9d74e2aa20469a1efc77d32f5282b457c3a0a5daf2ab94df6a2d8
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_24_game1.json,129777,9ca949c256f7904585afeb9cd623230910ce7221fd157e883b37c63198d321c8
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_24_game2.json,131105,913ce99063c1f801dcc530e4dd1b3091dddb34b512448e1c395366b950a5de1a
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_2_game1.json,123265,7e06f88849d05ed621add2580d61a53d85092607e97a2d894e05a4f187bd54c3
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_2_game2.json,120039,a511e2f7f913888f8ac5cbfd398a9db350cf9bd7632dddbb2a6ea70a9d4f4124
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_3_game1.json,143384,857bca0cd8853eb4898f979b8fb8a1d8ff4f28e18452ac352d36b58ff588cda2
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_3_game2.json,143693,60020558ba6b9774c0ebfb5e672974209050732f2b7c552fef8905922b1fcbaa
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_4_game1.json,117589,e8aaa4d98f57b5dfd7c1116b191bfbb65844bfa323d7a83c49dc22f9af49852f
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_4_game2.json,139284,d2df2986f10dbf168d2f57f54ccc9b49bbdc38bac2c199bafd1311f7a479ddb6
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_5_game1.json,111896,dee743ce9dc9c81d6508810d1a2af34aba76d1e113b8d9225c50868dd6960a8c
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_5_game2.json,146575,549eebeaf9167b73f021c98e5140032b10d9556119ecf433a382861290e480d3
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_6_game1.json,101945,de4cf75f0dade24100b0ef3ad93c6d95a6eb6666fdbaa8418dfc0f4285dd0385
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_6_game2.json,86725,fc21681b8eb995c06444210e6be6ff73a895ae21d4c9572d42318469e7c3f5b0
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_7_game1.json,127737,23bf5bbb289562dafa898e844e9b4267b31a17141c1745b0fb5ea67bdc174f10
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_7_game2.json,83989,1f9def05256b1b8ece8ed4b22fe18d6a0edd22b746b7dd7ce9f787c7b1707970
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_8_game1.json,171666,d88ec01e56d9f627f76ccc46baae667424841f9a58597d6506bf5d8e72aff616
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_8_game2.json,110348,e456846b56e79ea81ca29aee6a2b3c68eaff681171d09ff9527ecfe7dedb2a5b
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_9_game1.json,147027,418f86a6227906939d3e54999900ea162eb25f62ccbba3456c3a9199eb482336
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/agent_histories/Agent_9_game2.json,101538,2b4e45c260d7410b50397d5ce0c6087a9139f9e4753d59c5a90a257e31bd20df
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/experiment_stats.json,3213555,c2cd8e2668ccedba220efdf08cf5cf537120ebb575a5788eaab432c433c8316f
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/game_log1.json,1354123,17af54679780a90642e1cd79b81629cde2f913b47a369f45412ddfd777e3473c
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/game_log2.json,1358401,548a9dc34c5c61f39b72c45cdd16157e3745694d2bf91964ec90445a53d036cb
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/game_log3.json,1359109,91ccadba33b4b20b93d6dfd66f97468ee71d565b6b2b58dacd9bb78f98692a13
trust_game_punishment/072905_gemini-3.1-pro-preview-three/data/summary_stats.json,21139,e52cbc75578d5f907d4a198386795a6f72c685b61d2cb5da6e743b667308394d
trust_game_punishment/072905_gemini-3.1-pro-preview-three/experiment_config.json,1479,d0459ae822bfde85a92fa9c5175bedc7ba4d8c475158fde310b44db300e1c7e7
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_10_game1.json,136156,9ff4a41d1efb04c4d2dc9c1cd75cedbb1865fa615dce395c454b8405a898030b
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_10_game2.json,188269,b1bec1da13901fbcc4790e2316b8b363d0aa65d827b9f8005352e64f2f06a83d
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_11_game1.json,149948,c41e05e2d4e562443fd93bb321bc85faf19a6f13194c8dae7cf3bae95d63c548
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_11_game2.json,168541,66fb333db2b18157b760fbf06c408d3c013bdb2528715f2d760b89c4d00a60f1
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_12_game1.json,104920,f7ed31789b1cab2b3e52ce69f97e340d0f5dd8e55c3fec9561868b7e5b84b074
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_12_game2.json,196218,ea1464d50d6909f034df9fa857da3be77bf06195c4123a06d62ffc6ba6575bbc
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_13_game1.json,150673,05a318e0a616efc261356633975f8e26a2b95cdb29214a98d7d6bc18f2611f9e
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_13_game2.json,142437,5589c2cccd6b8cd3380053614bb445f37f1ccfe66a1b7fa4568c89a4c16e04c6
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_14_game1.json,185107,4fdb68907c0458f220f4376f87a49b3c0e8501e7942afb7ef514f98e0a058a46
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_14_game2.json,171009,7b045a8e29ccf9d328f7680af374c3dcbd0956a7f04d43e9b26c0252fd2e9666
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_15_game1.json,158742,897db262de65394c548f87497931f73f0c6cdbe64450993b520cfb8dc151e454
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_15_game2.json,206695,1076adb2ed92e112a8468353a2547684405c6ed84751a4e114afbbae264f00ea
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_16_game1.json,123375,1c7da2484d1b0fc8b70a2cbc73f18545139516817bab9fe3a53c4d0641404dff
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_16_game2.json,101978,18b38d1510d3d1126741c6e2a66898b6a5eb94c5c1e5c02ed7d4741f5e066476
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_17_game1.json,144846,db67352e1b7d6eb7cedfef68faa8dbac99984e4b62822aad11ca4d1b916608b8
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_17_game2.json,143284,8a5353953f548592c2352c800a3413a3ff86357d0ddd9c1f145900dc132a90da
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_18_game1.json,225381,8e3679e3a9584c52a486ec7af03800e626741bd2961d4dd816c3c60ed4a51643
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_18_game2.json,126663,2eb706e8a258b94e0f12c5216e4b7556fd93f455f35157a16ea88c826472a11a
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_19_game1.json,126605,36bada8295b95e5229fcdb0690550f9712b5b5c3efa030ddeb048076b7a104ec
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_19_game2.json,154466,ecaac963e6d3f4aac617130b71c88e7244dd829b28379a808e81fd5adfa552b6
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_1_game1.json,144165,23e265e35ee7c595bedd8c40acc28120bcf9d48eeb02ce1b3ca2dcaaed3f98c6
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_1_game2.json,115137,acb6e31c2ccf4a486968e55fb0137c99ea7627e0266148aa8ec223978534665e
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_20_game1.json,144796,0c88c41fbc9b9c408e6d595c8b79d3955ee9a134a8b7a655c65508f2494b3cf0
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_20_game2.json,189775,dd60cb897e17141651ef5e4c6de5b973d0d4cb34bf8e6bbe852677fb65ac98eb
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_21_game1.json,159189,476a6ff7e35c61aebbdf4440c22ff87d00a41a1d5a8e94db6b42a4dba70d7388
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_21_game2.json,184646,96d2e10c0ef614046ec594b36a30e9bc7f7061aced82320e9c2025293af06ab6
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_22_game1.json,203541,de32f066f8ea2bfbf4470f927b864ae8593789fd10e6e3c29b925022a40c3f7f
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_22_game2.json,241474,557f835f7898f02669696fdd18565fc9453464709b09032cb3d3d54697e1ae03
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_23_game1.json,151820,b996eb25024f72a9ab4da3823b477b3a03b1224728e48a71170e3ebcbcf204cb
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_23_game2.json,110921,c1f2e536d080dd13d81828a51c79b1692e6a3be78ad3d1783b79e55a32a12c9e
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_24_game1.json,171284,5c82bfcd5b43e28eba73461f218cd01116a6cdac34ed2ea93300ab4c4e119433
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_24_game2.json,167087,74da2edae52e0cbe1162c33fad0f31c9a6d163dcb33fb3634b50359d95dbc5c6
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_2_game1.json,160193,0a38397e5165364fb3aabff0d3a7a8781aa790043f89abc80bc24d2f966aa13f
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_2_game2.json,159543,4a164a462075ad34b269751ccdcacc9162409bdc598648f10298836bb57b8f41
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_3_game1.json,195200,a95f04d374042f0b393f9d3e610fa03bdd5be2d0ce0d14a4a19654c0649610ad
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_3_game2.json,191796,e5da468ba8f15b9da56154d51bb6d8716fa3c1553e51b9ae29cf537dc3c719dc
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_4_game1.json,158862,9c876b481a7f7fd73334bd0c397252dbe17bc1f081934b158746ba0fc79f4c6f
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_4_game2.json,185221,22af48f23e08fd646b46e50cba93a20c13e9a18e95ec52d1f9d35356904e0219
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_5_game1.json,149755,7292004a91c815f98f98aca23b648846612ae052e03a8d43a81b4943a19928fd
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_5_game2.json,198073,31b9a9bc1fde9497adc30340c86242226b2e00ad6f590364ff22013db74149ec
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_6_game1.json,131680,85e36566e01e1aeceb1eefca9701a0667fcf7ade111ddea13d5b149647264c64
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_6_game2.json,111708,857825699599ec85056ba4f00195d2496cb44b977bed330b878c077c912f6633
trust_game_punishment/072906_claude-opus-4-6-three/data/agent_histories/Agent_7_game1.json,171800,bed349884ac2723b2620b5edfe7ee0a3546b96da9160bd4ddce7f2afd5d27273
